# {"t_start": 1574118413.853765, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
5.0,332,70.360135
0.0,129,91.993947
2.0,200,126.303866
0.0,129,148.375572
2.0,198,183.966969
0.0,125,205.181947
1.0,170,234.50212
0.0,129,256.299555
0.0,129,278.163801
1.0,173,307.442689
2.0,200,341.888092
0.0,127,363.213686
0.0,125,384.499255
5.0,350,448.092338
0.0,125,467.870401
4.0,298,522.324776
0.0,125,543.258508
0.0,127,563.031051
0.0,125,583.99829
2.0,202,619.938986
0.0,129,641.767904
2.0,200,675.844417
4.0,297,728.344724
8.0,374,795.560555
5.0,331,855.894365
0.0,127,877.475041
0.0,127,897.402097
0.0,127,918.572615
2.0,190,951.572695
0.0,129,973.35985
0.0,129,993.788565
1.0,159,1021.983487
0.0,127,1041.42432
1.0,155,1068.724037
3.0,251,1110.667414
4.0,318,1168.319533
11.0,464,1251.633936
4.0,286,1302.005809
0.0,129,1323.592677
0.0,129,1345.085781
2.0,206,1381.188764
6.0,398,1451.210736
4.0,264,1497.262085
2.0,225,1535.486153
11.0,472,1621.513454
7.0,250,1664.698809
8.0,444,1743.572587
11.0,389,1812.848955
13.0,528,1906.70685
3.0,220,1945.430052
7.0,396,2016.075509
11.0,582,2118.936818
15.0,576,2220.618672
22.0,702,2346.423701
6.0,308,2399.017821
12.0,570,2499.852396
12.0,617,2608.458243
11.0,570,2709.63902
28.0,782,2848.077655
13.0,627,2956.594489
15.0,609,3064.98196
15.0,699,3187.299856
15.0,588,3292.153419
16.0,684,3413.674666
16.0,466,3495.974204
11.0,599,3599.658417
15.0,507,3689.46567
19.0,533,3782.589954
18.0,731,3911.322129
12.0,535,4005.900946
15.0,593,4109.569924
19.0,483,4194.683871
20.0,561,4292.954122
13.0,495,4380.718482
12.0,605,4488.234253
9.0,492,4573.690924
20.0,743,4706.076078
14.0,691,4827.649924
17.0,672,4947.054573
23.0,680,5069.212538
17.0,482,5152.132346
13.0,612,5260.955624
31.0,890,5419.882196
22.0,808,5561.662007
24.0,902,5722.320955
18.0,794,5862.593238
31.0,984,6036.822011
39.0,986,6211.049315
23.0,695,6334.549781
18.0,698,6456.820222
26.0,683,6577.061984
17.0,637,6690.563466
34.0,1084,6884.1434
22.0,768,7019.118741
25.0,810,7161.186068
31.0,989,7336.816129
36.0,933,7501.658311
23.0,832,7648.612611
50.0,1287,7878.335524
35.0,998,8054.326199
54.0,1060,8240.766669
32.0,773,8377.386283
66.0,1272,8605.418199
30.0,852,8755.986555
42.0,1136,8957.568127
49.0,1012,9134.709502
39.0,1062,9323.851528
30.0,922,9487.345271
24.0,858,9639.982532
30.0,946,9806.302658
38.0,877,9959.114827
79.0,1634,10249.434616
67.0,1207,10462.883973
92.0,1425,10716.86639
64.0,1316,10948.688972
47.0,1199,11163.348989
38.0,1104,11357.123755
46.0,971,11529.556274
65.0,1274,11754.137654
111.0,1707,12057.146165
34.0,797,12197.350416
41.0,964,12369.504061
60.0,1397,12618.329738
109.0,1750,12931.421689
191.0,1914,13272.368069
22.0,704,13396.638691
107.0,1542,13670.048568
54.0,1139,13871.559954
258.0,1903,14205.611474
149.0,1540,14479.258946
308.0,1543,14753.481886
148.0,1685,15052.234102
193.0,1486,15315.154954
177.0,1897,15651.692736
298.0,1803,15971.452456
239.0,1538,16243.03312
47.0,878,16398.886417
227.0,1606,16682.774392
182.0,1852,17009.525994
102.0,1692,17310.405476
30.0,832,17457.249931
277.0,1365,17698.429897
305.0,1776,18013.343301
349.0,2094,18383.166623
117.0,1439,18635.283803
126.0,1576,18912.28206
318.0,1904,19251.154213
94.0,1453,19507.13066
404.0,1783,19824.503587
375.0,1895,20159.565437
353.0,1895,20494.5214
362.0,2397,20918.959259
301.0,1916,21259.433856
288.0,1755,21570.293677
183.0,1903,21905.366291
348.0,1791,22221.90022
334.0,1722,22527.960609
278.0,1661,22823.380441
383.0,1944,23166.970101
302.0,1784,23482.26629
376.0,2082,23853.864253
316.0,1812,24174.124975
366.0,2015,24531.806164
262.0,1798,24847.083095
393.0,1497,25112.411393
325.0,1942,25454.150441
414.0,2072,25817.761493
365.0,2197,26202.069521
384.0,2188,26589.304371
378.0,2308,26996.145752
410.0,2457,27428.960535
362.0,2110,27800.171149
397.0,2173,28182.134244
283.0,1572,28455.930293
391.0,2159,28835.467216
340.0,2295,29238.851841
377.0,2111,29612.672609
381.0,2350,30025.062061
271.0,2125,30399.194752
286.0,2032,30755.995635
392.0,3756,31423.297497
399.0,2247,31821.05286
100.0,1453,32079.629491
413.0,2498,32521.338609
396.0,2188,32908.627675
283.0,2349,33323.031555
353.0,2400,33748.298579
375.0,1674,34045.153028
392.0,5227,34970.758067
423.0,2220,35360.861863
426.0,2524,35805.117443
396.0,1963,36151.045378
404.0,2496,36587.733339
412.0,1895,36919.801671
